Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
Nate Ackenhausen,KCR,0,0,0,5.12704,1,0,0,0,,1.38281,6,1,1,1,0,1,0.0,0,1,7.15385,4.2922,1.66671,1.2966,0.179207,0.107521,0.07168558984994888,0.264129,1.5086,0.299159,0.67824,,,5.00678,-0.00883714,-0.0260358,999.0,,,,,,,6.632781624794006,4.796602314325623,5.914041638374329,4.276833976201562,,,,,,,,,,,,,,,,,,,Royals,sa3025507,806004
Joseph Menefee,CIN,0,0,0,4.98147,1,0,0,0,,1.59308,7,1,1,1,0,1,0.0,0,2,8.78716,5.63304,1.55993,1.33925,0.217552,0.139462,0.07808953523635864,0.239387,1.53654,0.284384,0.701697,,,5.16842,-0.00884247,-0.0111929,999.0,,,,,,,10.188822317123414,6.395658795976401,8.965420484542847,5.6277132525147495,,,,,,,,,,,,,,,,,,,Reds,sa3020443,680749
John Stankiewicz,DET,0,0,0,5.06692,1,0,0,0,,1.40496,6,1,1,1,0,1,0.0,0,1,6.34415,3.82329,1.65934,1.30537,0.166241,0.100185,0.06605613231658936,0.261008,1.40782,0.287344,0.658147,,,5.03305,-0.00888075,-0.0270495,999.0,,,,,,,6.79670250415802,4.837649101785331,6.0247989892959595,4.288235861607037,,,,,,,,,,,,,,,,,,,Tigers,sa3016001,694496
Jacob Kroeger,ATL,0,0,0,5.81334,1,1,0,0,,3.73007,15,4,3,2,1,2,0.0,0,2,5.33032,3.97568,1.34073,1.42853,0.1492,0.111283,0.037917427718639374,0.270758,1.38404,0.287103,0.584039,,,5.48197,-0.00888127,-0.057375,999.0,,,,,,,2.9024817943573016,0.7781316708497855,3.6503255367279053,0.9786224721759829,,,,,,,,,,,,,,,,,,,Braves,sa3025344,800811
Sandy Mejia,HOU,0,0,0,5.48612,1,1,0,0,,3.3144,15,3,2,2,1,2,0.0,0,3,7.03314,5.45226,1.28995,1.42027,0.174096,0.134963,0.03913240134716034,0.255555,1.58345,0.284043,0.67351,,,5.61299,-0.00888959,0.00284705,999.0,,,,,,,4.4265596866607675,1.3355538689392685,3.5719997882843018,1.077721407771666,,,,,,,,,,,,,,,,,,,Astros,sa3019141,800237
Dakota Chalmers,,0,0,0,4.55484,1,0,0,0,,1.03649,6,1,1,1,0,1,0.0,0,1,11.2768,6.87755,1.63965,1.3185,0.234097,0.142773,0.09132416546344757,0.234112,1.82201,0.292186,0.784983,,,5.03526,-0.00889442,-0.0433838,999.0,,,,,,,4.070004558563232,3.9267295740707766,4.182435512542725,4.035202659464105,,,,,,,,,,,,,,,,,,,,sa875017,663793
Alex Mauricio,NYY,0,0,0,4.91552,1,0,0,0,,1.34133,6,1,1,1,0,1,0.0,0,1,7.16203,4.24849,1.68578,1.42787,0.186297,0.110511,0.07578618079423904,0.243913,1.38635,0.270451,0.678398,,,5.17544,-0.00893223,-0.0321354,999.0,,,,,,,6.325856494903565,4.7161006293332655,5.70665979385376,4.254472397037018,,,,,,,,,,,,,,,,,,,Yankees,sa3004337,676089
Hueston Morrill,NYY,0,0,0,5.16241,1,0,0,0,,1.33799,5,1,1,1,0,1,0.0,0,1,5.47862,3.72341,1.4714,1.27732,0.156244,0.106187,0.05005642771720886,0.255433,1.29146,0.273983,0.608515,,,5.1419,-0.00893664,-0.0323046,999.0,,,,,,,6.301098990440369,4.709389591426039,5.689931750297546,4.252608219840567,,,,,,,,,,,,,,,,,,,Yankees,sa3022408,680893
Antonio Florido,DET,0,0,0,4.98106,1,0,0,0,,1.41,6,1,1,1,0,1,0.0,0,1,6.92043,4.36766,1.58447,1.2514,0.177738,0.112175,0.06556298583745956,0.25581,1.45456,0.288169,0.674713,,,5.01662,-0.00894244,-0.0272867,999.0,,,,,,,6.833999752998352,4.84680845019719,6.049999833106995,4.290780125054775,,,,,,,,,,,,,,,,,,,Tigers,sa3018890,802093
Alec Barger,,0,0,0,5.85118,1,0,0,0,,1.17426,5,1,1,1,0,1,0.0,0,1,6.04918,4.34147,1.39335,1.38778,0.155477,0.111585,0.04389187693595886,0.282129,1.55131,0.308774,0.629928,,,5.39812,-0.00895102,-0.0257084,999.0,,,,,,,5.089529442787171,4.334241356174609,4.871303677558899,4.148400376715169,,,,,,,,,,,,,,,,,,,,sa3010566,681897
Vladimir Gutierrez,,0,0,0,5.51513,1,1,0,0,,2.56275,13,3,2,2,0,1,0.0,0,2,7.55353,5.23593,1.44263,1.63563,0.164953,0.114341,0.050611287355422974,0.267531,1.77088,0.294232,0.726421,,,5.74889,-0.00898414,-0.0340199,999.0,,,,,,,12.164334869384767,4.746598214671135,13.813739776611328,5.3902061449013035,,,,,,,,,,,,,,,,,,,,19278,661269
J.P. Feyereisen,LAD,0,0,0,5.13184,1,0,0,0,,1.19982,6,1,1,1,0,0,0.0,0,1,6.66135,3.25979,2.04349,1.66083,0.158928,0.0777726,0.08115500956773758,0.265069,1.48723,0.283315,0.703441,,,5.29238,-0.00899122,-0.0365674,999.0,,,,,,,8.278641843795777,6.899923515542799,7.999082326889038,6.66692161485734,,,,,,,,,,,,,,,,,,,Dodgers,16610,656420
Miguel Rodriguez,,0,0,0,5.09873,1,0,0,0,,1.25132,5,1,1,1,0,1,0.0,0,1,6.58122,4.03727,1.63012,1.34451,0.167506,0.102757,0.06474880129098892,0.260897,1.45717,0.287819,0.671785,,,5.11371,-0.0090081,-0.0348347,999.0,,,,,,,5.659760975837708,4.523035889423707,5.256595253944397,4.200843302617696,,,,,,,,,,,,,,,,,,,,sa3006570,678279
Chance Adams,,0,0,0,5.76116,1,0,0,0,,1.19872,6,1,1,1,0,0,0.0,0,1,5.68108,3.67387,1.54635,1.4896,0.136738,0.0884263,0.04831130802631378,0.290517,1.61569,0.310149,0.662246,,,5.40444,-0.00902648,-0.0244471,999.0,,,,,,,8.270511960983278,6.899465192141196,7.993589162826538,6.668449359529352,,,,,,,,,,,,,,,,,,,,18135,664856
Ben Beutel,,0,0,0,5.16744,1,0,0,0,,1.51487,7,2,1,1,0,1,0.0,0,1,5.59078,4.11588,1.35834,1.18272,0.144764,0.106574,0.038190096616744995,0.266627,1.46598,0.289479,0.654345,,,5.12532,-0.00904947,-0.0219188,999.0,,,,,,,5.010047173500062,3.3072429143333304,6.574356198310852,4.339877889408601,,,,,,,,,,,,,,,,,,,,sa3019848,694969
Kai Peterson,TOR,0,0,0,4.8958,1,0,0,0,,1.27323,6,1,1,1,0,1,0.0,0,1,8.68469,5.47686,1.58571,1.38322,0.210801,0.132938,0.07786278426647186,0.238815,1.54254,0.279449,0.714493,,,5.20316,-0.00906217,-0.0350528,999.0,,,,,,,5.821928143501282,4.572553261470713,5.366167664527893,4.214598128186309,,,,,,,,,,,,,,,,,,,Blue Jays,sa3023453,815322
Luarbert Arias,,0,0,0,4.97189,1,0,0,0,,1.42103,6,1,1,1,0,1,0.0,0,1,7.14462,3.91116,1.82673,1.41608,0.174951,0.095773,0.07917802780866623,0.259553,1.486,0.28844,0.69733,,,5.05275,-0.00908483,-0.0234598,999.0,,,,,,,6.91561086177826,4.8666236369748095,6.1051424741744995,4.296284343604114,,,,,,,,,,,,,,,,,,,,23811,678215
Jose Serrano,HOU,0,0,0,4.94547,1,0,0,0,,1.12727,5,1,1,1,0,1,0.0,0,1,7.34353,4.29036,1.71163,1.43702,0.174444,0.101917,0.0725274384021759,0.255815,1.53734,0.284173,0.713327,,,5.17285,-0.00909178,-0.0423397,999.0,,,,,,,4.741818165779115,4.2064516067628945,4.636363625526428,4.112903224100804,,,,,,,,,,,,,,,,,,,Astros,sa3019597,805431
Clay Edmondson,SDP,0,0,0,4.79243,1,0,0,0,,1.74286,8,2,1,1,0,1,0.0,0,1,6.66439,3.68466,1.80869,1.24966,0.167295,0.0924956,0.07479987293481827,0.260063,1.44095,0.289161,0.689381,,,4.83832,-0.00910779,-0.0118626,999.0,,,,,,,6.69714252948761,3.8426228604435866,7.714285492897034,4.426229493619934,,,,,,,,,,,,,,,,,,,Padres,sa3030792,811667
Willian Suarez,,0,0,0,4.85646,1,0,0,0,,1.39116,6,1,1,1,0,1,0.0,0,1,8.67384,5.35745,1.61902,1.3521,0.214873,0.132718,0.08215555548667908,0.237726,1.50649,0.27987,0.707568,,,5.11719,-0.00911964,-0.0273469,999.0,,,,,,,6.694584965705872,4.812231761771334,5.955800652503967,4.281175489380926,,,,,,,,,,,,,,,,,,,,sa916841,665980
Davis Sharpe,CLE,0,0,0,4.86515,1,0,0,0,,1.60276,7,2,1,1,0,1,0.0,0,1,6.22118,3.49495,1.78005,1.279,0.158903,0.0892691,0.0696340873837471,0.261294,1.41072,0.285857,0.676945,,,4.91197,-0.00912019,-0.018845,999.0,,,,,,,5.660392808914184,3.5316626911785813,7.013778924942017,4.376074627609449,,,,,,,,,,,,,,,,,,,Guardians,sa3018112,681571
Carlos Espinosa,LAA,0,0,0,4.68811,1,0,0,0,,1.97749,9,2,1,1,0,1,0.0,0,2,8.53987,4.58897,1.86096,1.40158,0.210938,0.113349,0.0975886732339859,0.240022,1.4542,0.278684,0.71613,,,4.95416,-0.00912042,0.00315802,999.0,,,,,,,10.433428263664247,5.2760957828881665,10.887451529502869,5.505691480264723,,,,,,,,,,,,,,,,,,,Angels,sa3019549,800514
Cristian Hernandez,NYY,0,0,0,4.84574,1,0,0,0,,1.67651,7,2,1,1,0,1,0.0,0,1,6.69111,3.4893,1.91761,1.45383,0.172506,0.0899589,0.08254686743021011,0.251421,1.36156,0.273654,0.681248,,,5.05713,-0.00912273,-0.0149762,999.0,,,,,,,6.2061676502227785,3.701839432326539,7.382545709609985,4.403522489084926,,,,,,,,,,,,,,,,,,,Yankees,sa3005836,678707
Donye Evans,DET,0,0,0,5.13302,1,0,0,0,,1.10907,5,1,1,1,0,1,0.0,0,1,6.38292,4.50815,1.41586,1.25144,0.159421,0.112596,0.04682458937168121,0.261999,1.5212,0.289311,0.677157,,,5.18755,-0.00912308,-0.0424499,999.0,,,,,,,4.607128167152405,4.154041187437289,4.545356869697571,4.098344774288136,,,,,,,,,,,,,,,,,,,Tigers,sa3023037,692288
Logan Boyer,,0,0,0,5.08693,1,0,0,0,,1.10454,5,1,1,1,0,1,0.0,0,1,7.56028,4.78487,1.58004,1.46069,0.185929,0.117674,0.06825549155473709,0.249224,1.51142,0.279101,0.696217,,,5.32517,-0.00913484,-0.0413821,999.0,,,,,,,4.573560643196107,4.140710546733894,4.522676110267639,4.094641818537193,,,,,,,,,,,,,,,,,,,,sa3015002,669188
Dawson Netz,CHC,0,0,0,5.50138,1,1,0,0,,3.51111,15,4,2,2,1,2,0.0,0,2,5.80227,4.28291,1.35475,1.4483,0.148163,0.109366,0.038797326385974884,0.265614,1.49146,0.283197,0.650646,,,5.52095,-0.00914008,0.017092,999.0,,,,,,,1.2822215557098406,0.36518969295632253,2.5555551052093506,0.7278479916738798,,,,,,,,,,,,,,,,,,,Cubs,sa3067466,683100
Dalton Moats,,0,0,0,4.85197,1,0,0,0,,1.19475,5,1,1,1,0,1,0.0,0,1,7.33893,4.10433,1.78809,1.40593,0.186362,0.104224,0.08213841915130615,0.248213,1.41615,0.277546,0.690907,,,5.05738,-0.00914527,-0.0380882,999.0,,,,,,,5.241186690330506,4.3868298303059445,4.973774790763855,4.163008286196096,,,,,,,,,,,,,,,,,,,,sa738506,641889
Blake Whitney,,0,0,0,4.69706,1,0,0,0,,1.73435,7,2,1,1,0,1,0.0,0,1,7.34735,3.63838,2.0194,1.37685,0.194537,0.0963341,0.09820297360420227,0.245572,1.32369,0.27623,0.679277,,,4.8486,-0.00914889,-0.010249,999.0,,,,,,,6.634176516532899,3.825169940517984,7.671740889549255,4.423414506535159,,,,,,,,,,,,,,,,,,,,sa3007966,681407
Sann Omosako,TOR,0,0,0,5.95385,1,1,0,0,,3.66667,16,4,3,2,1,1,0.0,0,2,3.70415,3.21338,1.15273,1.53058,0.0963255,0.0835631,0.012762382626533508,0.2874,1.46882,0.286517,0.60637,,,5.73583,-0.00915958,-0.0693247,999.0,,,,,,,5.433333921432494,1.4818183100913151,6.333333730697632,1.727272798207179,,,,,,,,,,,,,,,,,,,Blue Jays,sa3022315,808020
Humberto Cruz,SDP,0,0,0,5.46114,1,1,0,0,,2.62774,12,3,2,2,0,1,0.0,0,2,5.20533,4.27135,1.21866,1.42991,0.126564,0.103855,0.022709116339683533,0.269283,1.56292,0.281282,0.671524,,,5.62851,-0.00916172,-0.0398068,999.0,,,,,,,12.645289421081543,4.812226739837271,14.13870906829834,5.3805548912004015,,,,,,,,,,,,,,,,,,,Padres,sa3025115,814232
Gabriel Jackson,,0,0,0,6.15119,1,1,0,0,,2.34331,11,3,2,2,0,1,0.0,0,1,3.45368,4.28294,0.806379,1.23269,0.0849092,0.105297,-0.02038765698671341,0.301226,1.67787,0.306958,0.626717,,,5.73562,-0.00916754,-0.0457703,999.0,,,,,,,8.540519571304323,3.6446338627729027,10.716567277908325,4.573253848042375,,,,,,,,,,,,,,,,,,,,sa3009463,682791
Brady Kirtner,NYY,0,0,0,5.01963,1,0,0,0,,1.32,6,1,1,1,0,1,0.0,0,1,6.2716,4.33687,1.44611,1.24986,0.164256,0.113585,0.05067151039838791,0.253842,1.42347,0.279337,0.662547,,,5.14589,-0.00918211,-0.0332136,999.0,,,,,,,6.1680003881454475,4.67272738109935,5.600000262260437,4.242424272527598,,,,,,,,,,,,,,,,,,,Yankees,sa3035459,802374
Wyatt Mills,LAD,0,0,0,5.15514,1,0,0,0,,1.625,7,2,1,1,0,1,0.0,0,1,6.92253,4.03673,1.71489,1.32542,0.176977,0.103201,0.07377658784389496,0.264643,1.46653,0.297152,0.667207,,,5.00962,-0.00921524,-0.0124641,999.0,,,,,,,5.825,3.5846153846153848,7.125,4.384615384615385,,,,,,,,,,,,,,,,,,,Dodgers,20010,670090
Jordan Mikel,,0,0,0,5.08778,1,0,0,0,,1.82736,8,2,1,1,0,1,0.0,0,1,5.96305,3.62402,1.64542,1.31394,0.155836,0.0947091,0.06112738698720932,0.263716,1.40488,0.286189,0.655934,,,5.0618,-0.00921738,-0.00569949,999.0,,,,,,,7.322467780113221,4.007128170238771,8.136802554130554,4.452762608103027,,,,,,,,,,,,,,,,,,,,sa3015094,690464
Jacob Webb,BOS,0,0,0,5.06823,1,0,0,0,,1.74248,8,2,1,1,0,1,0.0,0,1,7.13711,4.34468,1.64273,1.24942,0.175612,0.106903,0.06870900094509125,0.265569,1.53958,0.301217,0.687255,,,4.96242,-0.00923389,-0.00632729,999.0,,,,,,,6.6943461179733275,3.841851368015612,7.712396025657654,4.426105059357357,,,,,,,,,,,,,,,,,,,Red Sox,sa3017547,701288
Casey Lawrence,SEA,0,1,1,5.29221,2,2,0,0,,7.0,32,8,5,4,1,2,,0,4,4.503,2.1871,2.05889,1.59394,0.112575,0.0546775,0.057897329330444336,0.278917,1.40232,0.282322,0.658429,,,5.30073,-0.00923465,-0.0969678,999.0,,,,,,,20.7,2.957142857142857,24.0,3.4285714285714284,,,,,,,,,,,,,,,,,,,Mariners,11121,596271
Brayan Palencia,SFG,0,0,0,5.76649,1,1,0,0,,2.41028,10,3,2,2,0,1,0.0,0,1,3.84507,3.28465,1.17062,1.38328,0.101201,0.0864507,0.014750123023986816,0.285585,1.4529,0.289366,0.608452,,,5.51501,-0.00923951,-0.0498154,999.0,,,,,,,9.036093091964723,3.74897622118058,11.051414251327515,4.5851109342250655,,,,,,,,,,,,,,,,,,,Giants,sa3016011,696037
Connor Oliver,PIT,0,0,0,5.7195,1,1,0,0,,2.72056,12,3,2,2,0,2,0.0,0,2,5.54248,5.05926,1.09551,1.31084,0.138724,0.126629,0.012094751000404358,0.272225,1.60249,0.292369,0.649506,,,5.64964,-0.00924768,-0.0237167,999.0,,,,,,,10.332158660888673,3.797803076086088,11.60280990600586,4.264857770629813,,,,,,,,,,,,,,,,,,,Pirates,sa3023200,700179
Michael Mariot,,0,0,0,5.2685,1,1,0,0,,3.73904,17,4,2,2,1,1,0.0,0,2,5.77257,2.80377,2.05886,1.76171,0.142551,0.0692379,0.0733134001493454,0.26607,1.41312,0.274243,0.679276,,,5.47464,-0.0092517,0.0160786,999.0,,,,,,,5.968874073028564,1.5963666618248002,6.69518518447876,1.7906175088432075,,,,,,,,,,,,,,,,,,,,10835,592527
Darren Bowen,MIN,0,0,0,5.71667,1,1,0,0,,3.34792,15,4,2,2,1,2,0.0,0,2,5.35179,4.18145,1.27989,1.51936,0.134103,0.104777,0.029325969517230988,0.273408,1.53566,0.286064,0.647958,,,5.69084,-0.00925754,0.00747515,999.0,,,,,,,0.07457404136657608,0.022274768687898815,1.739577054977417,0.519600061956214,,,,,,,,,,,,,,,,,,,Twins,sa3020945,804539
Tyler Beede,CHC,0,0,0,4.85053,1,0,0,0,,1.39407,7,2,1,1,0,1,0.0,0,1,8.50717,5.0819,1.67401,1.34386,0.185984,0.111101,0.07488330453634262,0.257847,1.71384,0.297376,0.747738,,,5.06234,-0.00926149,-0.0276041,999.0,,,,,,,4.116114687919617,2.952589188085857,5.970347762107849,4.282675675497718,,,,,,,,,,,,,,,,,,,Cubs,16981,595881
Manuel Olivares,COL,0,0,0,6.63296,1,1,0,0,,3.66013,16,4,3,3,1,2,0.0,0,1,3.67458,4.37963,0.839016,1.33563,0.0928643,0.110682,-0.017818115651607513,0.311808,1.68939,0.319436,0.596932,,,5.86545,-0.00928064,-0.0305222,999.0,,,,,,,0.3849357128143307,0.10517005855318916,1.3006322383880615,0.35535172267431525,,,,,,,,,,,,,,,,,,,Rockies,sa3009471,683416
Ray Gaither,,0,0,0,5.0375,1,0,0,0,,1.14119,5,1,1,1,0,1,0.0,0,1,6.86986,4.4201,1.55423,1.32593,0.171147,0.110116,0.06103023141622543,0.256813,1.49671,0.285612,0.686093,,,5.15689,-0.00929926,-0.0416455,999.0,,,,,,,4.844801974296571,4.24539672083678,4.705947279930115,4.12372131134355,,,,,,,,,,,,,,,,,,,,sa3017270,668877
David Matoma,PIT,0,0,0,5.06273,1,0,0,0,,1.3482,6,1,1,1,0,1,0.0,0,1,5.89119,4.50836,1.30673,1.05538,0.153838,0.117728,0.036110274493694305,0.263443,1.47623,0.292815,0.656855,,,5.00887,-0.00930141,-0.0266985,999.0,,,,,,,6.37666473388672,4.729768944774237,5.740989685058594,4.258269151326177,,,,,,,,,,,,,,,,,,,Pirates,sa3021761,807968
Adonis Medina,,0,0,0,4.48497,1,0,0,0,,1.62486,7,2,1,1,0,1,0.0,0,1,7.02524,4.21645,1.66615,1.08022,0.169862,0.101949,0.06791302561759949,0.252543,1.49717,0.2864,0.71692,,,4.70071,-0.00930719,-0.0234525,999.0,,,,,,,5.823944950103761,3.5842806008851467,7.124287128448486,4.38456138723954,,,,,,,,,,,,,,,,,,,,19903,658431
David Sandlin,CHW,1,1,0,4.49662,18,0,0,1,,18.0,78,17,10,9,3,7,,1,15,7.67088,3.61994,2.11906,1.31966,0.196689,0.092819,0.10387033224105835,0.244914,1.35293,0.278917,0.703379,,,4.69117,-0.00930933,-0.0365519,999.0,,,,,,,62.10000000000001,3.4500000000000006,61.0,3.388888888888889,,,,,,,,,,,,,,,,,,,White Sox,sa3020606,689818
Conner Greene,,0,0,0,4.69342,1,0,0,0,,1.59729,7,2,1,1,0,1,0.0,0,1,8.35679,4.55866,1.83317,1.39418,0.200447,0.109345,0.09110276401042938,0.244531,1.5019,0.281365,0.725525,,,4.97706,-0.0093148,-0.0185091,999.0,,,,,,,5.619954228401185,3.518428285470111,6.98645555973053,4.3739400460435665,,,,,,,,,,,,,,,,,,,,16455,641632
Ryan Long,BAL,0,0,0,5.59998,1,1,0,0,,3.62671,16,4,2,2,1,1,0.0,0,2,5.49082,3.65737,1.5013,1.64778,0.14039,0.0935119,0.04687776416540146,0.267595,1.44727,0.277013,0.644587,,,5.66278,-0.00931871,0.0201256,999.0,,,,,,,5.137639427185059,1.416612361318885,6.133540153503418,1.6912142090242681,,,,,,,,,,,,,,,,,,,Orioles,sa3017616,702465
Nelvis Ochoa,,0,0,0,5.95456,1,1,0,0,,2.33333,10,2,2,2,0,1,0.0,0,1,5.30801,3.72287,1.42579,1.66724,0.144016,0.101008,0.04300777614116669,0.271119,1.39887,0.27982,0.593443,,,5.74782,-0.00931917,-0.0563486,999.0,,,,,,,11.066666078567508,4.742857052355395,10.666666269302368,4.571428556831515,,,,,,,,,,,,,,,,,,,,sa3015932,691440
Duque Hebbert,DET,0,0,0,6.12323,1,1,0,0,,2.23881,10,2,2,2,0,1,0.0,0,1,3.90409,3.5531,1.09878,1.52496,0.101428,0.0923094,0.009118616580963135,0.290377,1.50793,0.292149,0.601892,,,5.80036,-0.00934251,-0.058631,999.0,,,,,,,10.367196226119997,4.630672023569978,10.194051504135132,4.553334197349996,,,,,,,,,,,,,,,,,,,Tigers,sa3021026,808986
Walker Brockhouse,,0,0,0,4.85749,1,0,0,0,,1.37902,6,1,1,1,0,1,0.0,0,1,7.24434,4.95305,1.4626,1.14785,0.177467,0.121336,0.05613049864768982,0.253986,1.54837,0.290453,0.700004,,,5.00185,-0.00934384,-0.0296758,999.0,,,,,,,6.604718708992005,4.789442986162288,5.895080208778381,4.274845273933969,,,,,,,,,,,,,,,,,,,,sa3017105,700771
Bryce Tassin,,0,0,0,5.00749,1,0,0,0,,1.54446,7,2,1,1,0,1,0.0,0,1,5.81691,3.75561,1.54886,1.20332,0.1457,0.0940691,0.05163068324327469,0.268319,1.482,0.292031,0.675234,,,4.98438,-0.00935139,-0.0204053,999.0,,,,,,,5.228978848457337,3.3856431087723293,6.7222830057144165,4.352523082060053,,,,,,,,,,,,,,,,,,,,sa3010814,687001
Joey Danielson,TEX,0,0,0,5.05472,1,0,0,0,,1.13037,5,1,1,1,0,1,0.0,0,1,7.15403,4.61296,1.55085,1.37432,0.174089,0.112254,0.06183529645204544,0.255633,1.53472,0.284979,0.697454,,,5.23269,-0.00936342,-0.0429993,999.0,,,,,,,4.764756679534912,4.215209214013718,4.651862621307373,4.115335892781588,,,,,,,,,,,,,,,,,,,Rangers,sa3025479,828506
Conor Dryer,,0,0,0,4.93665,1,0,0,0,,1.81387,8,2,1,1,0,1,0.0,0,1,6.17547,3.70558,1.66653,1.29606,0.162276,0.0973733,0.06490238010883331,0.256967,1.37996,0.280564,0.662674,,,5.01626,-0.00936576,-0.00578013,999.0,,,,,,,7.22267029285431,3.981902184960569,8.069371819496155,4.448693900800092,,,,,,,,,,,,,,,,,,,,sa3017131,679056
Jesus Clode,,0,0,0,5.39879,1,0,0,0,,1.00455,4,1,1,1,0,0,0.0,0,1,5.21721,3.80216,1.37217,1.29188,0.136289,0.0993236,0.036965370178222656,0.273007,1.45488,0.290632,0.637757,,,5.25705,-0.00936642,-0.0441536,999.0,,,,,,,6.833636331558228,6.802714929549252,7.0227272510528564,6.990950234835829,,,,,,,,,,,,,,,,,,,,sa3015491,699018
Jorge Herrera,,0,0,0,6.33219,1,1,0,0,,2.14286,9,2,2,2,0,1,0.0,0,1,3.91545,3.77581,1.03698,1.45711,0.107864,0.104017,0.0038468316197395325,0.2915,1.45915,0.295578,0.560405,,,5.77044,-0.00936673,-0.0592571,999.0,,,,,,,9.65714235305786,4.506666574690073,9.714285373687744,4.533333318498399,,,,,,,,,,,,,,,,,,,,sa3022339,801223
Listher Sosa,,0,0,0,4.86281,1,0,0,0,,1.71816,7,2,1,1,0,1,0.0,0,1,5.90909,3.77553,1.5651,1.01804,0.15415,0.0984924,0.05565807968378067,0.268374,1.43678,0.299308,0.662257,,,4.69874,-0.0093867,-0.00829317,999.0,,,,,,,6.514356899261474,3.7914808776002675,7.5907816886901855,4.4179807867097205,,,,,,,,,,,,,,,,,,,,sa3009725,683538
Brad Pacheco,PHI,0,0,0,5.7935,1,1,0,0,,3.75833,16,4,3,2,1,2,0.0,0,2,4.91086,4.03609,1.21674,1.49722,0.124287,0.102148,0.02213926613330841,0.277385,1.52762,0.287183,0.636846,,,5.70569,-0.00939289,-0.0528576,999.0,,,,,,,3.111667490005493,0.8279381103026447,3.7916672229766846,1.0088692977546425,,,,,,,,,,,,,,,,,,,Phillies,sa3025116,814372
Taylor Floyd,CIN,0,0,0,4.65438,1,0,0,0,,1.35038,6,1,1,1,0,1,0.0,0,1,7.19648,3.79218,1.89772,1.31051,0.177935,0.0937628,0.08417261391878128,0.252301,1.43591,0.282493,0.707005,,,4.84668,-0.00940145,-0.0373643,999.0,,,,,,,6.3928327560424805,4.734089276747748,5.751914024353027,4.259469243541041,,,,,,,,,,,,,,,,,,,Reds,sa3011367,687905
Joel Garcia,MIN,0,0,0,5.73239,1,1,0,0,,3.53814,16,4,2,2,1,1,0.0,0,2,5.31879,3.73295,1.42482,1.62227,0.133427,0.0936447,0.03978236764669418,0.275247,1.50583,0.285277,0.646333,,,5.69226,-0.00945025,0.0190919,999.0,,,,,,,4.482227611541747,1.2668320212290674,5.690694332122803,1.6083863711865811,,,,,,,,,,,,,,,,,,,Twins,sa3021999,807819
Luis Angel Rodriguez,,0,0,0,5.59155,1,1,0,0,,3.56581,16,4,2,2,1,2,0.0,0,2,5.859,4.63861,1.2631,1.44613,0.148429,0.117512,0.030916966497898102,0.265104,1.52732,0.283238,0.651694,,,5.62855,-0.00945258,0.0181483,999.0,,,,,,,1.6869778633117694,0.4730983689444874,2.8290390968322754,0.7933795762820771,,,,,,,,,,,,,,,,,,,,sa3005435,678296
Landon Sims,ARI,0,0,0,4.839,1,0,0,0,,1.235,6,1,1,1,0,1,0.0,0,1,7.65993,4.78897,1.59949,1.19056,0.190798,0.119287,0.07151160389184952,0.252251,1.50933,0.292303,0.696368,,,4.91283,-0.00945461,-0.0333432,999.0,,,,,,,5.5389639377594,4.4850087404402945,5.174975633621216,4.190280205677859,,,,,,,,,,,,,,,,,,,Diamondbacks,sa3021979,683085
Leonardo Pestana,,0,0,0,4.70508,1,0,0,0,,1.65564,7,2,1,1,0,1,0.0,0,1,8.14782,5.07023,1.60699,1.30056,0.202075,0.125747,0.07632742822170258,0.237834,1.48162,0.275248,0.711807,,,5.06063,-0.00945477,-0.0160565,999.0,,,,,,,6.051770448684693,3.655235095028612,7.278223276138306,4.396005660488486,,,,,,,,,,,,,,,,,,,,sa3005456,679758
Ethan Chenault,PHI,0,0,0,5.16116,1,0,0,0,,1.18795,5,1,1,1,0,1,0.0,0,1,6.72942,4.77121,1.41042,1.25922,0.168382,0.119384,0.04899798333644867,0.259497,1.53077,0.289958,0.677526,,,5.21216,-0.00949242,-0.0351465,999.0,,,,,,,5.190836286544801,4.369571593458633,4.939754247665405,4.1582143315162865,,,,,,,,,,,,,,,,,,,Phillies,sa3023445,694839
Michael Kelly,ATH,3,3,0,4.49287,58,0,3,10,,58.0,252,55,32,29,8,26,,3,52,8.02738,4.01068,2.0015,1.19961,0.205042,0.102444,0.1025976687669754,0.246671,1.39618,0.288959,0.703501,,,4.5735,-0.00951294,-0.103171,999.0,,,,,,,259.80000000000007,4.479310344827588,258.0,4.448275862068965,,,,,,,,,,,,,,,,,,,Athletics,12791,547184
